,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
1760,123284,Potato White,2018-08-26,Kg,40.0,45.0,42.5,26,8,2018
1761,123343,Potato White,2018-08-27,Kg,40.0,45.0,42.5,27,8,2018
1762,123404,Potato White,2018-08-28,Kg,40.0,45.0,42.5,28,8,2018
1763,123464,Potato White,2018-08-29,Kg,40.0,45.0,42.5,29,8,2018
1764,123524,Potato White,2018-08-30,Kg,40.0,45.0,42.5,30,8,2018
1765,123584,Potato White,2018-08-31,Kg,40.0,45.0,42.5,31,8,2018
1766,123643,Potato White,2018-09-01,Kg,40.0,45.0,42.5,1,9,2018
1767,123704,Potato White,2018-09-02,Kg,40.0,45.0,42.5,2,9,2018
1768,123765,Potato White,2018-09-03,Kg,40.0,45.0,42.5,3,9,2018
1769,123826,Potato White,2018-09-04,Kg,40.0,45.0,42.5,4,9,2018
1770,123886,Potato White,2018-09-05,Kg,40.0,45.0,42.5,5,9,2018
1771,123946,Potato White,2018-09-06,Kg,40.0,45.0,42.5,6,9,2018
1772,124007,Potato White,2018-09-07,Kg,43.0,45.0,44.0,7,9,2018
1773,124068,Potato White,2018-09-08,Kg,43.0,45.0,44.0,8,9,2018
1774,124129,Potato White,2018-09-09,Kg,45.0,50.0,47.5,9,9,2018
1775,124190,Potato White,2018-09-10,Kg,45.0,50.0,47.5,10,9,2018
1776,124251,Potato White,2018-09-11,Kg,45.0,50.0,47.5,11,9,2018
1777,124312,Potato White,2018-09-12,Kg,45.0,50.0,47.5,12,9,2018
1778,124373,Potato White,2018-09-13,Kg,45.0,50.0,47.5,13,9,2018
1779,124434,Potato White,2018-09-14,Kg,50.0,55.0,52.5,14,9,2018
1780,124495,Potato White,2018-09-15,Kg,50.0,55.0,52.5,15,9,2018
1781,124556,Potato White,2018-09-16,Kg,50.0,55.0,52.5,16,9,2018
1782,124617,Potato White,2018-09-17,Kg,50.0,55.0,52.5,17,9,2018
1783,124676,Potato White,2018-09-18,Kg,50.0,55.0,52.5,18,9,2018
1784,124734,Potato White,2018-09-19,Kg,50.0,55.0,52.5,19,9,2018
1785,124793,Potato White,2018-09-20,Kg,50.0,55.0,52.5,20,9,2018
1786,124852,Potato White,2018-09-21,Kg,50.0,55.0,52.5,21,9,2018
1787,124910,Potato White,2018-09-22,Kg,50.0,55.0,52.5,22,9,2018
1788,124968,Potato White,2018-09-23,Kg,50.0,55.0,52.5,23,9,2018
1789,125027,Potato White,2018-09-24,Kg,50.0,55.0,52.5,24,9,2018
1790,125086,Potato White,2018-09-25,Kg,55.0,58.0,56.5,25,9,2018
1791,125917,Potato White,2018-10-09,Kg,45.0,50.0,47.5,9,10,2018
1792,127279,Potato White,2018-11-01,Kg,40.0,45.0,42.5,1,11,2018
1793,127340,Potato White,2018-11-02,Kg,40.0,45.0,42.5,2,11,2018
1794,127402,Potato White,2018-11-03,Kg,40.0,45.0,42.5,3,11,2018
1795,127464,Potato White,2018-11-04,Kg,40.0,45.0,42.5,4,11,2018
1796,127526,Potato White,2018-11-05,Kg,40.0,45.0,42.5,5,11,2018
1797,127588,Potato White,2018-11-06,Kg,40.0,45.0,42.5,6,11,2018
1798,127650,Potato White,2018-11-07,Kg,40.0,45.0,42.5,7,11,2018
1799,127712,Potato White,2018-11-08,Kg,38.0,40.0,39.0,8,11,2018
1800,127774,Potato White,2018-11-09,Kg,40.0,45.0,42.5,9,11,2018
1801,127836,Potato White,2018-11-10,Kg,40.0,45.0,42.5,10,11,2018
1802,127890,Potato White,2018-11-11,Kg,45.0,48.0,46.5,11,11,2018
1803,127952,Potato White,2018-11-12,Kg,44.0,46.0,45.0,12,11,2018
1804,128015,Potato White,2018-11-13,Kg,40.0,45.0,42.5,13,11,2018
1805,128077,Potato White,2018-11-14,Kg,40.0,42.0,41.0,14,11,2018
1806,128138,Potato White,2018-11-15,Kg,40.0,42.0,41.0,15,11,2018
1807,128201,Potato White,2018-11-16,Kg,40.0,42.0,41.0,16,11,2018
1808,128265,Potato White,2018-11-17,Kg,38.0,40.0,39.0,17,11,2018
1809,128331,Potato White,2018-11-18,Kg,38.0,40.0,39.0,18,11,2018
1810,128397,Potato White,2018-11-19,Kg,35.0,40.0,37.5,19,11,2018
1811,128464,Potato White,2018-11-20,Kg,38.0,40.0,39.0,20,11,2018
1812,128531,Potato White,2018-11-21,Kg,38.0,40.0,39.0,21,11,2018
1813,128598,Potato White,2018-11-22,Kg,40.0,45.0,42.5,22,11,2018
1814,128665,Potato White,2018-11-23,Kg,40.0,45.0,42.5,23,11,2018
1815,128731,Potato White,2018-11-24,Kg,40.0,45.0,42.5,24,11,2018
1816,128797,Potato White,2018-11-25,Kg,40.0,45.0,42.5,25,11,2018
1817,128863,Potato White,2018-11-26,Kg,40.0,45.0,42.5,26,11,2018
1818,128929,Potato White,2018-11-27,Kg,40.0,45.0,42.5,27,11,2018
1819,128995,Potato White,2018-11-28,Kg,40.0,45.0,42.5,28,11,2018
1820,129061,Potato White,2018-11-29,Kg,40.0,42.0,41.0,29,11,2018
1821,129127,Potato White,2018-11-30,Kg,40.0,42.0,41.0,30,11,2018
1822,129193,Potato White,2018-12-01,Kg,40.0,42.0,41.0,1,12,2018
1823,129259,Potato White,2018-12-02,Kg,40.0,42.0,41.0,2,12,2018
1824,129323,Potato White,2018-12-03,Kg,40.0,42.0,41.0,3,12,2018
1825,129389,Potato White,2018-12-04,Kg,38.0,40.0,39.0,4,12,2018
1826,129456,Potato White,2018-12-05,Kg,35.0,38.0,36.5,5,12,2018
1827,129523,Potato White,2018-12-06,Kg,35.0,38.0,36.5,6,12,2018
1828,129590,Potato White,2018-12-07,Kg,38.0,40.0,39.0,7,12,2018
1829,129657,Potato White,2018-12-08,Kg,38.0,40.0,39.0,8,12,2018
1830,129724,Potato White,2018-12-09,Kg,38.0,40.0,39.0,9,12,2018
1831,129790,Potato White,2018-12-10,Kg,38.0,40.0,39.0,10,12,2018
1832,129857,Potato White,2018-12-11,Kg,35.0,40.0,37.5,11,12,2018
1833,129924,Potato White,2018-12-12,Kg,38.0,40.0,39.0,12,12,2018
1834,129991,Potato White,2018-12-13,Kg,38.0,40.0,39.0,13,12,2018
1835,130056,Potato White,2018-12-14,Kg,38.0,40.0,39.0,14,12,2018
1836,130121,Potato White,2018-12-15,Kg,38.0,40.0,39.0,15,12,2018
1837,130186,Potato White,2018-12-16,Kg,35.0,40.0,37.5,16,12,2018
1838,130251,Potato White,2018-12-17,Kg,35.0,40.0,37.5,17,12,2018
1839,130316,Potato White,2018-12-18,Kg,33.0,35.0,34.0,18,12,2018
1840,130381,Potato White,2018-12-19,Kg,30.0,35.0,32.5,19,12,2018
1841,130446,Potato White,2018-12-20,Kg,30.0,35.0,32.5,20,12,2018
1842,130512,Potato White,2018-12-21,Kg,30.0,35.0,32.5,21,12,2018
1843,130578,Potato White,2018-12-22,Kg,30.0,35.0,32.5,22,12,2018
1844,130644,Potato White,2018-12-23,Kg,30.0,32.0,31.0,23,12,2018
1845,130711,Potato White,2018-12-24,Kg,28.0,30.0,29.0,24,12,2018
1846,130778,Potato White,2018-12-25,Kg,28.0,30.0,29.0,25,12,2018
1847,130845,Potato White,2018-12-26,Kg,27.0,30.0,28.5,26,12,2018
1848,130911,Potato White,2018-12-27,Kg,28.0,30.0,29.0,27,12,2018
1849,130976,Potato White,2018-12-28,Kg,23.0,25.0,24.0,28,12,2018
1850,131043,Potato White,2018-12-29,Kg,20.0,22.0,21.0,29,12,2018
1851,131110,Potato White,2018-12-30,Kg,23.0,25.0,24.0,30,12,2018
1852,131177,Potato White,2018-12-31,Kg,20.0,25.0,22.5,31,12,2018
1853,131245,Potato White,2019-01-01,Kg,20.0,25.0,22.5,1,1,2019
1854,131314,Potato White,2019-01-02,Kg,20.0,25.0,22.5,2,1,2019
1855,131380,Potato White,2019-01-03,Kg,23.0,25.0,24.0,3,1,2019
1856,131448,Potato White,2019-01-04,Kg,23.0,25.0,24.0,4,1,2019
1857,131516,Potato White,2019-01-05,Kg,23.0,25.0,24.0,5,1,2019
1858,131584,Potato White,2019-01-06,Kg,25.0,27.0,26.0,6,1,2019
1859,131652,Potato White,2019-01-07,Kg,25.0,27.0,26.0,7,1,2019
1860,131721,Potato White,2019-01-08,Kg,26.0,28.0,27.0,8,1,2019
1861,131790,Potato White,2019-01-09,Kg,26.0,28.0,27.0,9,1,2019
1862,131858,Potato White,2019-01-10,Kg,26.0,28.0,27.0,10,1,2019
1863,131925,Potato White,2019-01-11,Kg,25.0,28.0,26.5,11,1,2019
1864,131994,Potato White,2019-01-12,Kg,25.0,28.0,26.5,12,1,2019
1865,132063,Potato White,2019-01-13,Kg,23.0,25.0,24.0,13,1,2019
1866,132132,Potato White,2019-01-14,Kg,23.0,25.0,24.0,14,1,2019
1867,132201,Potato White,2019-01-15,Kg,23.0,25.0,24.0,15,1,2019
1868,132270,Potato White,2019-01-16,Kg,23.0,25.0,24.0,16,1,2019
1869,132338,Potato White,2019-01-17,Kg,23.0,25.0,24.0,17,1,2019
1870,132408,Potato White,2019-01-18,Kg,23.0,25.0,24.0,18,1,2019
1871,132478,Potato White,2019-01-19,Kg,23.0,25.0,24.0,19,1,2019
1872,132548,Potato White,2019-01-20,Kg,23.0,25.0,24.0,20,1,2019
1873,132618,Potato White,2019-01-21,Kg,23.0,25.0,24.0,21,1,2019
1874,132688,Potato White,2019-01-22,Kg,23.0,25.0,24.0,22,1,2019
1875,132756,Potato White,2019-01-23,Kg,23.0,25.0,24.0,23,1,2019
1876,132824,Potato White,2019-01-24,Kg,24.0,26.0,25.0,24,1,2019
1877,132892,Potato White,2019-01-25,Kg,23.0,25.0,24.0,25,1,2019
1878,132960,Potato White,2019-01-26,Kg,23.0,25.0,24.0,26,1,2019
1879,133028,Potato White,2019-01-27,Kg,23.0,25.0,24.0,27,1,2019
1880,133096,Potato White,2019-01-28,Kg,23.0,25.0,24.0,28,1,2019
1881,133163,Potato White,2019-01-29,Kg,20.0,22.0,21.0,29,1,2019
1882,133230,Potato White,2019-01-30,Kg,20.0,22.0,21.0,30,1,2019
1883,133298,Potato White,2019-01-31,Kg,20.0,22.0,21.0,31,1,2019
1884,133366,Potato White,2019-02-01,Kg,20.0,22.0,21.0,1,2,2019
1885,133434,Potato White,2019-02-02,Kg,18.0,20.0,19.0,2,2,2019
1886,133502,Potato White,2019-02-03,Kg,18.0,20.0,19.0,3,2,2019
1887,133570,Potato White,2019-02-04,Kg,18.0,20.0,19.0,4,2,2019
1888,133639,Potato White,2019-02-05,Kg,18.0,20.0,19.0,5,2,2019
1889,133708,Potato White,2019-02-06,Kg,18.0,20.0,19.0,6,2,2019
1890,133777,Potato White,2019-02-07,Kg,18.0,20.0,19.0,7,2,2019
1891,133845,Potato White,2019-02-08,Kg,18.0,20.0,19.0,8,2,2019
1892,133910,Potato White,2019-02-09,Kg,18.0,20.0,19.0,9,2,2019
1893,133975,Potato White,2019-02-10,Kg,18.0,20.0,19.0,10,2,2019
1894,134037,Potato White,2019-02-11,Kg,18.0,20.0,19.0,11,2,2019
1895,134099,Potato White,2019-02-12,Kg,18.0,20.0,19.0,12,2,2019
1896,134161,Potato White,2019-02-13,Kg,18.0,20.0,19.0,13,2,2019
1897,134225,Potato White,2019-02-14,Kg,18.0,20.0,19.0,14,2,2019
1898,134289,Potato White,2019-02-15,Kg,18.0,20.0,19.0,15,2,2019
1899,134354,Potato White,2019-02-16,Kg,18.0,20.0,19.0,16,2,2019
1900,134418,Potato White,2019-02-17,Kg,18.0,20.0,19.0,17,2,2019
1901,134484,Potato White,2019-02-18,Kg,18.0,20.0,19.0,18,2,2019
1902,134550,Potato White,2019-02-19,Kg,18.0,20.0,19.0,19,2,2019
1903,134615,Potato White,2019-02-20,Kg,18.0,20.0,19.0,20,2,2019
1904,134680,Potato White,2019-02-21,Kg,18.0,20.0,19.0,21,2,2019
1905,134745,Potato White,2019-02-22,Kg,18.0,20.0,19.0,22,2,2019
1906,134810,Potato White,2019-02-23,Kg,18.0,20.0,19.0,23,2,2019
1907,134875,Potato White,2019-02-24,Kg,18.0,20.0,19.0,24,2,2019
1908,134940,Potato White,2019-02-25,Kg,18.0,20.0,19.0,25,2,2019
1909,135004,Potato White,2019-02-26,Kg,18.0,20.0,19.0,26,2,2019
1910,135066,Potato White,2019-02-27,Kg,18.0,20.0,19.0,27,2,2019
1911,135130,Potato White,2019-02-28,Kg,18.0,20.0,19.0,28,2,2019
1912,135195,Potato White,2019-03-01,Kg,18.0,20.0,19.0,1,3,2019
1913,135260,Potato White,2019-03-02,Kg,18.0,20.0,19.0,2,3,2019
1914,135325,Potato White,2019-03-03,Kg,18.0,20.0,19.0,3,3,2019
1915,135388,Potato White,2019-03-05,Kg,18.0,20.0,19.0,5,3,2019
1916,135452,Potato White,2019-03-06,Kg,18.0,20.0,19.0,6,3,2019
1917,135516,Potato White,2019-03-07,Kg,18.0,20.0,19.0,7,3,2019
1918,135579,Potato White,2019-03-08,Kg,18.0,20.0,19.0,8,3,2019
1919,135646,Potato White,2019-03-09,Kg,18.0,20.0,19.0,9,3,2019
1920,135712,Potato White,2019-03-10,Kg,18.0,20.0,19.0,10,3,2019
1921,135778,Potato White,2019-03-11,Kg,18.0,20.0,19.0,11,3,2019
1922,138914,Potato White,2019-04-28,Kg,20.0,22.0,21.0,28,4,2019
1923,140243,Potato White,2019-05-19,Kg,21.0,23.0,22.0,19,5,2019
1924,140306,Potato White,2019-05-20,Kg,20.0,25.0,22.5,20,5,2019
1925,140369,Potato White,2019-05-21,Kg,20.0,25.0,22.5,21,5,2019
1926,140432,Potato White,2019-05-22,Kg,20.0,25.0,22.5,22,5,2019
1927,140495,Potato White,2019-05-23,Kg,20.0,25.0,22.5,23,5,2019
1928,140558,Potato White,2019-05-24,Kg,20.0,25.0,22.5,24,5,2019
1929,140621,Potato White,2019-05-25,Kg,25.0,27.0,26.0,25,5,2019
1930,140684,Potato White,2019-05-26,Kg,20.0,25.0,22.5,26,5,2019
1931,140748,Potato White,2019-05-27,Kg,20.0,25.0,22.5,27,5,2019
1932,140813,Potato White,2019-05-28,Kg,20.0,25.0,22.5,28,5,2019
1933,140877,Potato White,2019-05-29,Kg,20.0,25.0,22.5,29,5,2019
1934,140943,Potato White,2019-05-30,Kg,20.0,25.0,22.5,30,5,2019
1935,141010,Potato White,2019-05-31,Kg,20.0,25.0,22.5,31,5,2019
1936,141087,Potato White,2019-06-01,Kg,20.0,24.0,22.0,1,6,2019
1937,141161,Potato White,2019-06-02,Kg,24.0,26.0,25.0,2,6,2019
1938,141237,Potato White,2019-06-03,Kg,24.0,26.0,25.0,3,6,2019
1939,141312,Potato White,2019-06-04,Kg,24.0,26.0,25.0,4,6,2019
1940,141395,Potato White,2019-06-05,Kg,24.0,26.0,25.0,5,6,2019
1941,141479,Potato White,2019-06-06,Kg,24.0,26.0,25.0,6,6,2019
1942,141564,Potato White,2019-06-07,Kg,24.0,26.0,25.0,7,6,2019
1943,141648,Potato White,2019-06-08,Kg,24.0,26.0,25.0,8,6,2019
1944,141728,Potato White,2019-06-09,Kg,24.0,26.0,25.0,9,6,2019
1945,141810,Potato White,2019-06-10,Kg,24.0,26.0,25.0,10,6,2019
1946,141891,Potato White,2019-06-11,Kg,24.0,26.0,25.0,11,6,2019
1947,141972,Potato White,2019-06-12,Kg,24.0,26.0,25.0,12,6,2019
1948,142053,Potato White,2019-06-13,Kg,24.0,26.0,25.0,13,6,2019
1949,142134,Potato White,2019-06-14,Kg,24.0,26.0,25.0,14,6,2019
1950,142215,Potato White,2019-06-15,Kg,24.0,26.0,25.0,15,6,2019
1951,142295,Potato White,2019-06-16,Kg,24.0,26.0,25.0,16,6,2019
1952,142375,Potato White,2019-06-17,Kg,25.0,30.0,27.5,17,6,2019
1953,142456,Potato White,2019-06-18,Kg,25.0,30.0,27.5,18,6,2019
1954,142536,Potato White,2019-06-19,Kg,25.0,30.0,27.5,19,6,2019
1955,142613,Potato White,2019-06-20,Kg,25.0,30.0,27.5,20,6,2019
1956,142692,Potato White,2019-06-21,Kg,28.0,30.0,29.0,21,6,2019
1957,142770,Potato White,2019-06-22,Kg,25.0,30.0,27.5,22,6,2019
1958,142849,Potato White,2019-06-23,Kg,25.0,30.0,27.5,23,6,2019
1959,142928,Potato White,2019-06-24,Kg,25.0,30.0,27.5,24,6,2019
1960,143007,Potato White,2019-06-25,Kg,25.0,30.0,27.5,25,6,2019
1961,143087,Potato White,2019-06-26,Kg,25.0,28.0,26.5,26,6,2019
1962,143167,Potato White,2019-06-27,Kg,25.0,28.0,26.5,27,6,2019
1963,143245,Potato White,2019-06-28,Kg,25.0,27.0,26.0,28,6,2019
1964,143324,Potato White,2019-06-29,Kg,25.0,27.0,26.0,29,6,2019
1965,143403,Potato White,2019-06-30,Kg,25.0,27.0,26.0,30,6,2019
1966,143483,Potato White,2019-07-01,Kg,25.0,27.0,26.0,1,7,2019
1967,143563,Potato White,2019-07-02,Kg,25.0,27.0,26.0,2,7,2019
1968,143644,Potato White,2019-07-03,Kg,22.0,25.0,23.5,3,7,2019
1969,143725,Potato White,2019-07-04,Kg,25.0,27.0,26.0,4,7,2019
1970,143805,Potato White,2019-07-05,Kg,25.0,27.0,26.0,5,7,2019
1971,143885,Potato White,2019-07-06,Kg,25.0,27.0,26.0,6,7,2019
1972,143962,Potato White,2019-07-07,Kg,25.0,27.0,26.0,7,7,2019
1973,144038,Potato White,2019-07-08,Kg,25.0,27.0,26.0,8,7,2019
1974,144116,Potato White,2019-07-09,Kg,25.0,27.0,26.0,9,7,2019
1975,144193,Potato White,2019-07-10,Kg,25.0,27.0,26.0,10,7,2019
1976,144270,Potato White,2019-07-11,Kg,25.0,27.0,26.0,11,7,2019
1977,144346,Potato White,2019-07-12,Kg,25.0,27.0,26.0,12,7,2019
1978,144422,Potato White,2019-07-13,Kg,25.0,27.0,26.0,13,7,2019
1979,144492,Potato White,2019-07-14,Kg,25.0,27.0,26.0,14,7,2019
1980,144569,Potato White,2019-07-15,Kg,35.0,37.0,36.0,15,7,2019
1981,144644,Potato White,2019-07-16,Kg,25.0,28.0,26.5,16,7,2019
1982,144720,Potato White,2019-07-17,Kg,30.0,32.0,31.0,17,7,2019
1983,144798,Potato White,2019-07-18,Kg,33.0,35.0,34.0,18,7,2019
1984,144875,Potato White,2019-07-19,Kg,30.0,35.0,32.5,19,7,2019
1985,144952,Potato White,2019-07-20,Kg,33.0,35.0,34.0,20,7,2019
1986,145030,Potato White,2019-07-21,Kg,33.0,35.0,34.0,21,7,2019
1987,145109,Potato White,2019-07-22,Kg,33.0,35.0,34.0,22,7,2019
1988,145188,Potato White,2019-07-23,Kg,34.0,36.0,35.0,23,7,2019
1989,145268,Potato White,2019-07-24,Kg,35.0,37.0,36.0,24,7,2019
1990,145348,Potato White,2019-07-25,Kg,35.0,37.0,36.0,25,7,2019
1991,145428,Potato White,2019-07-26,Kg,35.0,37.0,36.0,26,7,2019
1992,145510,Potato White,2019-07-27,Kg,30.0,35.0,32.5,27,7,2019
1993,145590,Potato White,2019-07-28,Kg,33.0,35.0,34.0,28,7,2019
1994,145668,Potato White,2019-07-29,Kg,28.0,30.0,29.0,29,7,2019
1995,145743,Potato White,2019-07-30,Kg,30.0,35.0,32.5,30,7,2019
1996,145820,Potato White,2019-07-31,Kg,30.0,35.0,32.5,31,7,2019
1997,145897,Potato White,2019-08-01,Kg,33.0,35.0,34.0,1,8,2019
1998,145974,Potato White,2019-08-02,Kg,32.0,34.0,33.0,2,8,2019
1999,146049,Potato White,2019-08-03,Kg,33.0,35.0,34.0,3,8,2019
2000,146126,Potato White,2019-08-04,Kg,33.0,35.0,34.0,4,8,2019
2001,146202,Potato White,2019-08-05,Kg,34.0,36.0,35.0,5,8,2019
2002,146278,Potato White,2019-08-06,Kg,33.0,35.0,34.0,6,8,2019
2003,146355,Potato White,2019-08-07,Kg,33.0,35.0,34.0,7,8,2019
2004,146433,Potato White,2019-08-08,Kg,33.0,35.0,34.0,8,8,2019
2005,146510,Potato White,2019-08-09,Kg,30.0,32.0,31.0,9,8,2019
2006,146585,Potato White,2019-08-10,Kg,35.0,37.0,36.0,10,8,2019
2007,146660,Potato White,2019-08-11,Kg,33.0,35.0,34.0,11,8,2019
2008,146735,Potato White,2019-08-12,Kg,33.0,35.0,34.0,12,8,2019
2009,146810,Potato White,2019-08-13,Kg,33.0,35.0,34.0,13,8,2019
2010,146885,Potato White,2019-08-14,Kg,33.0,36.0,34.5,14,8,2019
2011,146960,Potato White,2019-08-15,Kg,34.0,36.0,35.0,15,8,2019
2012,147034,Potato White,2019-08-16,Kg,34.0,36.0,35.0,16,8,2019
2013,147106,Potato White,2019-08-17,Kg,33.0,35.0,34.0,17,8,2019
2014,147177,Potato White,2019-08-18,Kg,35.0,37.0,36.0,18,8,2019
2015,147250,Potato White,2019-08-19,Kg,35.0,37.0,36.0,19,8,2019
2016,147325,Potato White,2019-08-20,Kg,33.0,35.0,34.0,20,8,2019
2017,147398,Potato White,2019-08-21,Kg,33.0,35.0,34.0,21,8,2019
2018,147470,Potato White,2019-08-22,Kg,33.0,35.0,34.0,22,8,2019
2019,147544,Potato White,2019-08-23,Kg,35.0,38.0,36.5,23,8,2019
2020,147618,Potato White,2019-08-24,Kg,33.0,36.0,34.5,24,8,2019
2021,147691,Potato White,2019-08-25,Kg,33.0,36.0,34.5,25,8,2019
2022,147765,Potato White,2019-08-26,Kg,33.0,35.0,34.0,26,8,2019
2023,147839,Potato White,2019-08-27,Kg,33.0,35.0,34.0,27,8,2019
2024,147913,Potato White,2019-08-28,Kg,35.0,38.0,36.5,28,8,2019
2025,147987,Potato White,2019-08-29,Kg,33.0,35.0,34.0,29,8,2019
2026,148061,Potato White,2019-08-30,Kg,31.0,33.0,32.0,30,8,2019
2027,148134,Potato White,2019-08-31,Kg,30.0,32.0,31.0,31,8,2019
2028,148207,Potato White,2019-09-01,Kg,30.0,32.0,31.0,1,9,2019
2029,148280,Potato White,2019-09-02,Kg,30.0,35.0,32.5,2,9,2019
2030,148351,Potato White,2019-09-03,Kg,30.0,32.0,31.0,3,9,2019
2031,148422,Potato White,2019-09-04,Kg,30.0,35.0,32.5,4,9,2019
2032,148492,Potato White,2019-09-05,Kg,30.0,32.0,31.0,5,9,2019
2033,148564,Potato White,2019-09-06,Kg,30.0,32.0,31.0,6,9,2019
2034,148639,Potato White,2019-09-07,Kg,30.0,32.0,31.0,7,9,2019
2035,148713,Potato White,2019-09-08,Kg,30.0,32.0,31.0,8,9,2019
2036,148787,Potato White,2019-09-09,Kg,30.0,32.0,31.0,9,9,2019
2037,148860,Potato White,2019-09-10,Kg,30.0,32.0,31.0,10,9,2019
2038,148933,Potato White,2019-09-11,Kg,30.0,32.0,31.0,11,9,2019
2039,149006,Potato White,2019-09-12,Kg,30.0,32.0,31.0,12,9,2019
2040,149080,Potato White,2019-09-13,Kg,30.0,33.0,31.5,13,9,2019
2041,149152,Potato White,2019-09-14,Kg,30.0,33.0,31.5,14,9,2019
2042,149222,Potato White,2019-09-15,Kg,30.0,35.0,32.5,15,9,2019
2043,149295,Potato White,2019-09-16,Kg,35.0,37.0,36.0,16,9,2019
2044,149367,Potato White,2019-09-17,Kg,35.0,40.0,37.5,17,9,2019
2045,149439,Potato White,2019-09-18,Kg,35.0,40.0,37.5,18,9,2019
2046,149494,Potato White,2019-09-19,Kg,35.0,40.0,37.5,19,9,2019
2047,149558,Potato White,2019-09-20,Kg,33.0,35.0,34.0,20,9,2019
2048,149627,Potato White,2019-09-21,Kg,33.0,35.0,34.0,21,9,2019
2049,149700,Potato White,2019-09-22,Kg,33.0,35.0,34.0,22,9,2019
2050,149770,Potato White,2019-09-23,Kg,33.0,35.0,34.0,23,9,2019
2051,149841,Potato White,2019-09-24,Kg,33.0,35.0,34.0,24,9,2019
2052,149912,Potato White,2019-09-25,Kg,33.0,35.0,34.0,25,9,2019
2053,149982,Potato White,2019-09-26,Kg,33.0,35.0,34.0,26,9,2019
2054,150054,Potato White,2019-09-27,Kg,33.0,35.0,34.0,27,9,2019
2055,150125,Potato White,2019-09-28,Kg,45.0,47.0,46.0,28,9,2019
2056,150195,Potato White,2019-09-29,Kg,45.0,46.0,45.5,29,9,2019
2057,150265,Potato White,2019-09-30,Kg,45.0,48.0,46.5,30,9,2019
2058,150335,Potato White,2019-10-01,Kg,46.0,48.0,47.0,1,10,2019
2059,150402,Potato White,2019-10-02,Kg,46.0,48.0,47.0,2,10,2019
2060,150470,Potato White,2019-10-03,Kg,46.0,48.0,47.0,3,10,2019
2061,150539,Potato White,2019-10-04,Kg,46.0,48.0,47.0,4,10,2019
2062,150607,Potato White,2019-10-05,Kg,46.0,48.0,47.0,5,10,2019
2063,150675,Potato White,2019-10-06,Kg,46.0,48.0,47.0,6,10,2019
2064,150743,Potato White,2019-10-07,Kg,46.0,48.0,47.0,7,10,2019
2065,150804,Potato White,2019-10-08,Kg,46.0,48.0,47.0,8,10,2019
2066,150871,Potato White,2019-10-09,Kg,46.0,48.0,47.0,9,10,2019
2067,150934,Potato White,2019-10-10,Kg,46.0,48.0,47.0,10,10,2019
2068,150996,Potato White,2019-10-11,Kg,46.0,48.0,47.0,11,10,2019
2069,151063,Potato White,2019-10-12,Kg,46.0,48.0,47.0,12,10,2019
2070,151132,Potato White,2019-10-13,Kg,46.0,48.0,47.0,13,10,2019
2071,151199,Potato White,2019-10-14,Kg,46.0,48.0,47.0,14,10,2019
2072,151270,Potato White,2019-10-15,Kg,47.0,48.0,47.5,15,10,2019
2073,151340,Potato White,2019-10-16,Kg,46.0,48.0,47.0,16,10,2019
2074,151410,Potato White,2019-10-17,Kg,46.0,48.0,47.0,17,10,2019
2075,151478,Potato White,2019-10-18,Kg,46.0,48.0,47.0,18,10,2019
2076,151548,Potato White,2019-10-19,Kg,45.0,48.0,46.5,19,10,2019
2077,151618,Potato White,2019-10-20,Kg,40.0,42.0,41.0,20,10,2019
2078,151892,Potato White,2019-10-24,Kg,40.0,42.0,41.0,24,10,2019
2079,151963,Potato White,2019-10-25,Kg,38.0,40.0,39.0,25,10,2019
2080,152038,Potato White,2019-10-26,Kg,40.0,42.0,41.0,26,10,2019
2081,152111,Potato White,2019-10-27,Kg,40.0,43.0,41.5,27,10,2019
2082,152183,Potato White,2019-10-28,Kg,40.0,42.0,41.0,28,10,2019
2083,152730,Potato White,2019-11-05,Kg,40.0,45.0,42.5,5,11,2019
2084,152805,Potato White,2019-11-06,Kg,40.0,42.0,41.0,6,11,2019
2085,152883,Potato White,2019-11-07,Kg,40.0,42.0,41.0,7,11,2019
2086,152961,Potato White,2019-11-08,Kg,40.0,42.0,41.0,8,11,2019
2087,153040,Potato White,2019-11-09,Kg,40.0,42.0,41.0,9,11,2019
2088,153120,Potato White,2019-11-10,Kg,40.0,42.0,41.0,10,11,2019
2089,153200,Potato White,2019-11-11,Kg,40.0,42.0,41.0,11,11,2019
2090,153280,Potato White,2019-11-12,Kg,40.0,45.0,42.5,12,11,2019
2091,153361,Potato White,2019-11-13,Kg,38.0,40.0,39.0,13,11,2019
2092,153442,Potato White,2019-11-14,Kg,40.0,45.0,42.5,14,11,2019
2093,153523,Potato White,2019-11-15,Kg,35.0,40.0,37.5,15,11,2019
2094,153606,Potato White,2019-11-16,Kg,38.0,40.0,39.0,16,11,2019
2095,153688,Potato White,2019-11-17,Kg,40.0,42.0,41.0,17,11,2019
2096,153770,Potato White,2019-11-18,Kg,40.0,42.0,41.0,18,11,2019
2097,153853,Potato White,2019-11-19,Kg,38.0,40.0,39.0,19,11,2019
2098,153937,Potato White,2019-11-20,Kg,35.0,38.0,36.5,20,11,2019
2099,154020,Potato White,2019-11-21,Kg,35.0,37.0,36.0,21,11,2019
